PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,hour,day,month,DC_POWER_CATEGORY
4135001,3,0.0,0.0,6166.0,7840965.0,21,16,6,6
4135001,3,7425.571429,727.0428571,6682.285714,7713510.286,15,29,5,1
4135001,15,5193.125,509.0875,1391.125,7224465.125,10,30,5,3
4135001,20,0.0,0.0,0.0,6492579.0,2,5,6,6
4135001,12,0.0,0.0,8277.0,7356511.0,22,7,6,6
4135001,8,0.0,0.0,6676.0,6535152.0,21,16,5,6
4135001,21,0.0,0.0,8289.0,7310456.0,21,9,6,6
4135001,19,12212.28571,1191.528571,4910.142857,7221777.143,12,13,6,0
4135001,0,0.0,0.0,6275.0,6473950.0,21,15,6,6
4135001,6,5812.5,569.6625,6684.375,7166384.375,16,2,6,3
4135001,19,0.0,0.0,0.0,7239184.0,4,16,6,6
4135001,5,0.0,0.0,6988.0,7239542.0,18,19,5,6
4135001,18,0.0,0.0,0.0,6855791.0,3,25,5,6
4135001,20,4820.875,472.8375,6088.875,6345468.875,16,15,5,3
4135001,10,2568.285714,251.8571429,174.0,6277912.0,7,16,5,4
4135001,9,0.0,0.0,0.0,7216848.0,5,31,5,6
4135001,21,0.0,0.0,8842.0,7157179.0,20,20,5,6
4135001,7,3175.714286,311.7428571,351.8571429,7253002.857,8,25,5,4
4135001,18,12432.5,1212.8875,6145.75,7000053.75,14,13,6,0
4135001,15,9177.714286,897.6,1949.428571,7238281.429,10,1,6,5
4135001,19,0.0,0.0,5599.0,7211064.0,20,11,6,6
4135001,14,0.0,0.0,0.0,7264985.0,5,28,5,6
4135001,20,0.0,0.0,0.0,6523269.0,2,9,6,6
4135001,21,0.0,0.0,0.0,7212082.0,1,28,5,6
4135001,8,2405.714286,235.9,220.4285714,6679282.429,7,5,6,4
4135001,1,9456.857143,924.7857143,7584.285714,6265064.286,14,25,5,5
4135001,19,0.0,0.0,6892.0,7040465.0,20,19,5,6
4135001,2,0.0,0.0,0.0,6994033.0,22,15,5,6
4135001,21,3352.142857,329.5142857,189.4285714,7148526.429,7,20,5,4
4135001,10,156.4285714,15.1,2.571428571,6284445.571,6,17,5,2
4135001,11,0.0,0.0,0.0,6460186.0,2,5,6,6
4135001,17,0.0,0.0,8294.0,7217149.0,19,7,6,6
4135001,12,0.0,0.0,0.0,7414001.0,1,16,6,6
4135001,0,1599.0,156.3285714,70.85714286,6365444.857,7,30,5,4
4135001,15,0.0,0.0,0.0,7143812.0,3,20,5,6
4135001,8,6525.375,639.2375,731.875,6529207.875,8,16,5,1
4135001,11,0.0,0.0,6369.0,6346907.0,19,19,5,6
4135001,1,4966.571429,487.0142857,430.7142857,6249637.714,8,24,5,3
4135001,10,3312.875,325.7375,7045.25,6328618.25,16,22,5,4
4135001,2,0.0,0.0,0.0,7144703.0,4,5,6,6
4135001,6,0.0,0.0,0.0,7101117.0,2,25,5,6
4135001,0,3853.5,378.5,3493.0,6408873.0,12,5,6,3
4135001,5,0.0,0.0,6714.0,7219380.0,23,16,5,6
4135001,8,0.0,0.0,6757.0,6758504.0,23,15,6,6
4135001,19,0.0,0.0,5803.0,7216867.0,22,12,6,6
4135001,3,6818.571429,667.7,464.2857143,7659234.286,8,23,5,1
4135001,9,6932.428571,678.8571429,3596.571429,7333287.571,12,16,6,1
4135001,6,2575.142857,252.5142857,8266.571429,7092861.571,17,23,5,4
4135001,13,0.0,0.0,0.0,6344476.0,20,5,6,6
4135001,10,3640.75,356.75,5352.5,6406056.5,14,1,6,3
4135001,8,10443.25,1019.5875,3582.25,6608248.25,11,26,5,0
4135001,13,0.0,0.0,0.0,6414247.0,1,16,6,6
4135001,13,0.0,0.0,5710.0,6392263.0,21,12,6,6
4135001,16,8354.0,816.9857143,2314.714286,7075276.714,10,23,5,5
4135001,9,0.0,0.0,7955.0,7289679.0,19,9,6,6
4135001,6,9348.75,913.975,2369.625,7086964.625,10,23,5,5
4135001,16,7275.375,712.3375,3243.625,7026425.625,12,16,5,1
4135001,20,0.0,0.0,0.0,6339380.0,2,15,5,6
4135001,11,2186.571429,214.4,211.2857143,6421234.286,7,30,5,4
4135001,4,9087.125,888.9375,2568.0,7364191.0,12,11,6,5
4135001,16,4188.75,411.4,5960.375,7215055.375,16,10,6,3
4135001,18,0.0,0.0,0.0,7016444.0,1,16,6,6
4135001,5,6425.375,629.45,825.0,7348569.0,9,3,6,1
4135001,10,1531.5,149.6125,55.5,6505141.5,6,15,6,4
4135001,7,0.0,0.0,0.0,7205598.0,3,19,5,6
4135001,16,8194.142857,801.9428571,1050.285714,7236554.286,9,14,6,5
4135001,18,6340.2,621.16,5030.8,6914435.8,13,1,6,1
4135001,19,0.0,0.0,7876.0,7080638.0,20,24,5,6
4135001,13,151.5714286,14.61428571,0.571428571,6272291.571,6,27,5,2
4135001,4,0.0,0.0,0.0,7179627.0,0,18,5,6
4135001,19,0.0,0.0,0.0,7097183.0,20,26,5,6
4135001,19,0.0,0.0,892.75,7127597.0,0,31,5,6
4135001,7,0.0,0.0,0.0,7365310.0,2,9,6,6
4135001,5,8871.428571,866.9714286,5106.714286,7391314.714,13,8,6,5
4135001,20,2800.142857,274.9714286,156.4285714,6352306.429,7,17,5,4
4135001,18,5099.0,499.9375,391.125,6815740.125,8,20,5,3
4135001,12,0.0,0.0,0.0,7198367.0,5,18,5,6
4135001,19,7306.875,715.475,2826.25,7213890.25,12,12,6,1
4135001,9,0.0,0.0,0.0,7153713.0,22,22,5,6
4135001,14,4026.285714,394.9714286,7441.142857,7331132.143,17,5,6,3
4135001,10,700.3333333,67.86666667,28.33333333,6328979.333,6,23,5,2
4135001,11,0.0,0.0,0.0,6533549.0,0,17,6,6
4135001,12,0.0,0.0,0.0,7364955.0,4,9,6,6
4135001,12,0.0,0.0,0.0,7234593.0,2,23,5,6
4135001,4,8869.0,867.1857143,1446.0,7374774.0,9,13,6,5
4135001,18,10232.71429,998.4285714,5967.857143,6830211.857,14,21,5,0
4135001,3,1933.625,189.5375,7000.0,7658635.0,16,22,5,4
4135001,10,0.0,0.0,0.0,6284443.0,1,17,5,6
4135001,7,9097.285714,889.0428571,5599.714286,7198331.714,14,17,5,5
4135001,15,0.0,0.0,0.0,7199869.0,4,27,5,6
4135001,13,0.0,0.0,0.0,6205201.0,3,18,5,6
4135001,9,10028.125,979.55,2840.5,7212440.5,12,30,5,0
4135001,7,0.0,0.0,0.0,7305739.0,4,1,6,6
4135001,15,1219.0,118.7285714,7711.714286,7273060.714,18,5,6,2
4135001,1,0.0,0.0,0.0,6392324.0,0,12,6,6
4135001,7,1733.375,169.6125,68.75,7391127.75,7,13,6,4
4135001,7,33.125,3.2,8558.875,7244679.875,18,23,5,2
4135001,9,0.0,0.0,7464.0,7118208.0,21,17,5,6
4135001,4,7412.25,725.75,3278.5,7364901.5,13,11,6,1
4135001,1,5953.428571,583.3714286,1443.285714,6326227.286,10,3,6,3
4135001,2,6728.571429,659.0571429,919.2857143,6994952.286,9,16,5,1
4135001,12,8495.25,831.3,434.25,7310782.25,8,2,6,5
4135001,0,7618.285714,744.8,2134.857143,6307723.857,11,22,5,1
4135001,12,7221.142857,707.0714286,1163.714286,7199530.714,11,18,5,1
4135001,17,4210.857143,413.6571429,336.1428571,7045404.143,8,16,5,3
4135001,9,0.0,0.0,0.0,7098099.0,2,15,5,6
4135001,4,0.0,0.0,0.0,7355017.0,3,10,6,6
4135001,0,5336.142857,523.0714286,1115.714286,6446096.714,10,11,6,3
4135001,15,2367.25,232.1125,6297.375,7117790.375,17,15,5,4
4135001,6,0.0,0.0,0.0,7247179.0,0,14,6,6
4135001,12,6393.25,624.8625,4613.5,7303211.5,13,31,5,1
4135001,19,0.0,0.0,0.0,7163262.0,20,4,6,6
4135001,0,5226.571429,512.5285714,1909.428571,6440979.429,10,10,6,3
4135001,19,0.0,0.0,7793.0,7191424.0,18,8,6,6
4135001,17,8176.714286,799.8142857,5275.857143,7286310.857,14,17,6,5
4135001,8,5955.625,583.5625,1348.125,6725558.125,10,11,6,3
4135001,15,0.0,0.0,8002.0,7183295.0,19,24,5,6
4135001,13,130.8571429,12.64285714,8216.285714,6366908.286,18,8,6,2
4135001,15,4693.142857,460.4857143,5817.428571,7310021.429,15,10,6,3
4135001,7,1108.285714,107.7428571,37.71428571,7186294.714,6,16,5,2
4135001,2,1003.142857,97.45714286,7264.428571,7109453.429,17,30,5,2
4135001,2,1667.428571,162.9571429,87.28571429,7037388.286,7,22,5,4
4135001,4,9376.75,917.025,1913.375,7167348.375,10,16,5,5
4135001,2,6726.125,658.75,1704.0,7103893.0,11,30,5,1
4135001,6,0.0,0.0,0.0,7101117.0,0,25,5,6
4135001,1,4667.142857,457.9857143,346.1428571,6240880.143,8,23,5,3
4135001,20,7874.0,770.7625,5671.375,6555058.375,13,13,6,1
4135001,1,873.0,84.75714286,8165.714286,6379998.714,18,9,6,2
4135001,16,0.0,0.0,6879.0,7049284.0,22,19,5,6
4135001,13,0.0,0.0,7951.0,6295121.0,22,29,5,6
4135001,3,1218.142857,118.7857143,8376.428571,7820793.429,17,13,6,2
4135001,5,0.0,0.0,1160.0,7402816.0,0,10,6,6
4135001,13,0.0,0.0,0.0,6414247.0,5,16,6,6
4135001,12,2822.428571,277.1,156.7142857,7191004.714,7,17,5,4
4135001,6,4184.285714,409.5,4597.285714,7194867.286,13,6,6,3
4135001,9,0.0,0.0,0.0,7098099.0,4,15,5,6
4135001,11,0.0,0.0,0.0,6421023.0,5,30,5,6
4135001,20,0.0,0.0,0.0,6571833.0,4,16,6,6
4135001,13,50.16666667,4.85,0.0,6185184.0,6,15,5,2
4135001,10,0.0,0.0,6603.0,6445031.0,20,6,6,6
4135001,1,0.0,0.0,0.0,6281462.0,5,28,5,6
4135001,4,3274.285714,321.7857143,123.2857143,7402718.286,7,17,6,4
4135001,8,1349.0,131.28,5859.6,6770667.6,17,17,6,2
4135001,15,12062.14286,1176.485714,2373.428571,7298337.429,10,9,6,0
4135001,19,0.0,0.0,0.0,7199053.0,0,10,6,6
4135001,4,6964.857143,682.0142857,1709.714286,7167144.714,10,16,5,1
4135001,2,515.7142857,49.87142857,8059.142857,7078695.143,17,26,5,2
4135001,7,0.0,0.0,0.0,7212476.0,5,20,5,6
4135001,9,8181.857143,800.4571429,1930.571429,7324982.571,10,15,6,5
4135001,11,3702.75,363.9125,347.625,6317150.625,8,15,5,3
4135001,15,7182.142857,703.3,524.1428571,7265873.143,8,5,6,1
4135001,18,0.0,0.0,0.0,6808393.0,0,19,5,6
4135001,13,6623.25,648.7875,1396.25,6421767.25,10,17,6,1
4135001,17,0.0,0.0,0.0,7202373.0,5,6,6,6
4135001,18,0.0,0.0,8895.0,6824244.0,21,20,5,6
4135001,8,9972.5,975.1,5568.625,6553730.625,14,19,5,5
4135001,1,0.0,0.0,8189.0,6380022.0,20,9,6,6
4135001,4,0.0,0.0,0.0,7367373.0,0,12,6,6
4135001,8,6071.0,594.85,4795.625,6734697.625,14,12,6,1
4135001,7,0.0,0.0,0.0,7236121.0,4,23,5,6
4135001,10,8682.5,849.1,4252.125,6281990.125,13,16,5,5
4135001,17,8779.0,857.9571429,2527.714286,7270364.714,10,15,6,5
4135001,1,10163.14286,992.6285714,2686.0,6343541.0,11,5,6,0
4135001,17,0.0,0.0,0.0,7252094.0,3,13,6,6
4135001,5,0.0,0.0,0.0,7219380.0,0,17,5,6
4135001,0,4912.714286,481.6428571,386.0,6456065.0,8,13,6,3
4135001,5,0.0,0.0,8488.0,7394696.0,19,8,6,6
4135001,17,10168.28571,993.0857143,6060.714286,7214915.714,14,7,6,0
4135001,10,0.0,0.0,0.0,6430581.0,5,5,6,6
4135001,20,91.28571429,8.8,0.571428571,6531405.571,6,10,6,2
4135001,9,0.0,0.0,8247.0,7201538.0,20,28,5,6
4135001,19,9728.714286,949.8714286,2867.428571,7173868.429,11,6,6,5
4135001,2,0.0,0.0,0.0,7008483.0,5,18,5,6
4135001,9,5090.714286,499.1142857,685.8571429,7336567.857,9,17,6,3
4135001,16,9537.125,932.75,5481.375,7047886.375,14,19,5,5
4135001,0,413.875,40.025,5.875,6439075.875,6,10,6,2
4135001,13,0.0,0.0,7951.0,6295121.0,20,29,5,6
4135001,19,0.0,0.0,0.0,7120455.0,1,30,5,6
4135001,10,754.1428571,73.14285714,5482.0,6297792.0,17,18,5,2
4135001,20,10231.14286,998.7142857,4895.857143,6393494.857,13,22,5,0
4135001,12,66.5,6.4125,8276.5,7356510.5,18,7,6,2
4135001,14,7956.428571,778.1285714,1804.142857,7317240.143,10,4,6,1
4135001,21,4925.571429,482.9571429,411.0,7212493.0,8,28,5,3
4135001,5,0.0,0.0,0.0,7415011.0,0,12,6,6
4135001,16,0.0,0.0,0.0,7098111.0,3,26,5,6
4135001,7,987.1428571,95.91428571,18.85714286,7284422.857,6,29,5,2
4135001,14,2601.5,255.1125,664.25,7218640.25,8,22,5,4
4135001,10,0.0,0.0,6667.0,6476944.0,21,10,6,6
4135001,15,8030.625,786.05,4327.0,7135864.0,15,18,5,5
4135001,12,0.0,0.0,0.0,7198367.0,1,18,5,6
4135001,17,0.0,0.0,0.0,7281035.0,2,17,6,6
4135001,6,0.0,0.0,7674.0,7049104.0,19,17,5,6
4135001,2,7681.875,752.0375,798.0,6988557.0,9,15,5,1
4135001,6,0.0,0.0,0.0,7101117.0,0,25,5,6
4135001,7,946.1428571,91.9,5852.0,7425408.0,17,17,6,2
4135001,15,7920.375,775.275,3916.25,7334586.25,12,14,6,1
4135001,17,0.0,0.0,0.0,7208855.0,5,7,6,6
4135001,19,0.0,0.0,0.0,7064219.0,2,23,5,6
4135001,11,1049.571429,102.0,8046.285714,6392258.286,17,25,5,2
4135001,7,0.0,0.0,5970.0,7305739.0,23,31,5,6
4135001,2,1605.125,156.9625,73.125,6994106.125,7,16,5,4
4135001,14,0.0,0.0,0.0,7362716.0,4,10,6,6
4135001,6,3223.428571,316.8428571,280.0,7233266.0,8,12,6,4
4135001,1,8421.125,823.6375,3792.0,6321236.0,12,2,6,5
4135001,19,135.7142857,13.1,0.285714286,7097183.286,6,27,5,2
4135001,10,10537.375,1029.1875,3528.125,6521926.125,12,17,6,0
4135001,19,0.0,0.0,0.0,7072762.0,2,24,5,6
4135001,9,0.0,0.0,8471.0,7162184.0,22,23,5,6
4135001,17,1137.625,110.6,8064.625,7111810.625,17,24,5,2
4135001,18,5235.625,513.3625,6424.625,6878909.625,16,27,5,3
4135001,6,6879.25,673.675,5979.75,7244759.75,13,13,6,1
4135001,1,6504.375,637.175,3558.75,6390178.75,13,11,6,1
4135001,21,8459.571429,826.9571429,1803.285714,7330353.286,10,13,6,5
4135001,17,8711.75,851.7625,1285.5,7226839.5,9,9,6,5
4135001,10,7334.142857,718.1,3601.285714,6501097.286,12,14,6,1
4135001,9,4902.714286,480.8714286,3643.0,7121851.0,14,18,5,3
4135001,14,7745.0,757.5714286,2539.142857,7171641.143,11,15,5,1
4135001,13,10063.25,983.675,2113.875,6388666.875,11,12,6,0
4135001,21,0.0,0.0,5863.0,7328550.0,19,12,6,6
4135001,0,7483.857143,732.7285714,6056.142857,6318493.143,14,23,5,1
4135001,4,12890.0,1257.142857,4840.857143,7246489.857,12,26,5,0
4135001,18,73.125,7.05,0.75,6930776.75,6,4,6,2
4135001,14,11208.42857,1093.628571,3484.285714,7254003.286,11,26,5,0
4135001,18,0.0,0.0,6956.0,6815349.0,19,19,5,6
4135001,18,0.0,0.0,0.0,6864650.0,2,26,5,6
4135001,13,944.625,91.7625,39.75,6217316.75,6,20,5,2
4135001,3,0.0,0.0,0.0,7740873.0,3,3,6,6
4135001,16,1349.4,131.34,5817.2,7261611.2,17,17,6,2
4135001,15,3896.571429,382.3714286,742.4285714,7257879.429,8,4,6,3
4135001,16,2740.285714,268.9285714,186.8571429,7089537.857,7,25,5,4
4135001,19,5472.428571,536.4428571,4187.142857,7236655.143,12,15,6,3
4135001,20,7217.0,706.1625,5828.5,6490170.5,14,4,6,1
4135001,3,6878.625,673.6875,4667.5,7627730.5,15,18,5,1
4135001,4,0.0,0.0,0.0,7402595.0,1,17,6,6
4135001,13,4798.857143,470.8,3617.142857,6208818.143,14,18,5,3
4135001,18,9920.5,968.7125,3879.875,6934655.875,12,4,6,5
4135001,20,11712.85714,1143.028571,5083.714286,6454988.714,14,30,5,0
4135001,13,8025.0,784.9142857,4718.428571,6363410.429,12,8,6,5
4135001,11,4133.285714,406.0714286,4818.857143,6504028.857,16,11,6,3
4135001,12,9229.0,901.8714286,4067.142857,7369022.143,12,9,6,5
4135001,19,0.0,0.0,0.0,7020740.0,4,17,5,6
4135001,6,5091.5,499.35,5703.5,7267018.5,15,16,6,3
4135001,20,0.0,0.0,7888.0,6484342.0,20,3,6,6
4135001,5,0.0,0.0,6814.0,7443869.0,19,15,6,6
4135001,3,1758.142857,172.3285714,5466.285714,7733287.286,15,1,6,4
4135001,1,1810.428571,177.0714286,154.7142857,6392478.714,8,12,6,4
4135001,11,1655.75,161.9875,6594.375,6427617.375,17,30,5,4
4135001,8,0.0,0.0,6676.0,6535152.0,21,16,5,6
4135001,8,5710.25,559.6,1037.125,6529513.125,9,16,5,3
4135001,9,0.0,0.0,0.0,7289679.0,2,10,6,6
4135001,3,0.0,0.0,6836.0,7635208.0,21,19,5,6
4135001,2,0.0,0.0,0.0,7128614.0,2,3,6,6
4135001,0,4711.0,462.1625,1460.75,6440530.75,10,10,6,3
4135001,14,0.0,0.0,0.0,7201349.0,0,20,5,6
4135001,11,0.0,0.0,0.0,6405833.0,3,28,5,6
4135001,7,0.0,0.0,0.0,7379687.0,6,11,6,6
4135001,17,0.0,0.0,0.0,7186255.0,0,4,6,6
4135001,9,0.0,0.0,6805.0,7130332.0,18,19,5,6
4135001,3,9198.625,899.175,2341.375,7837140.375,10,16,6,5
4135001,11,0.0,0.0,0.0,6399700.0,1,27,5,6
4135001,14,0.0,0.0,6375.0,7175477.0,20,15,5,6
4135001,20,1672.125,163.675,74.0,6420275.0,7,26,5,4
4135001,21,2257.857143,221.3571429,7151.857143,7344111.857,16,14,6,4
4135001,10,0.0,0.0,0.0,6363516.0,4,27,5,6
4135001,16,4285.125,420.7875,7782.375,7128685.375,16,29,5,3
4135001,19,12456.75,1214.9,4294.25,7175295.25,13,6,6,0
4135001,7,0.0,0.0,0.0,7205598.0,1,19,5,6
4135001,0,0.0,0.0,7537.0,6327940.0,21,24,5,6
4135001,8,0.0,0.0,0.0,6595756.0,3,25,5,6
4135001,7,0.0,0.0,8559.0,7244680.0,20,23,5,6
4135001,18,7808.285714,763.7714286,3234.714286,7012932.714,11,15,6,1
4135001,13,4978.285714,487.0857143,3213.571429,6347689.571,11,6,6,3
4135001,9,0.0,0.0,0.0,7323052.0,3,15,6,6
4135001,17,436.0,42.12857143,8831.857143,7120683.857,18,25,5,2
4135001,10,10928.875,1066.625,1873.0,6440301.0,10,6,6,0
4135001,14,7478.0,732.0,3793.571429,7179270.571,13,16,5,1
4135001,15,6553.428571,641.9428571,1027.142857,7345731.143,9,16,6,1
4135001,11,2910.875,285.65,5955.0,6405655.0,16,27,5,4
4135001,6,2205.714286,216.2714286,8189.857143,7212871.857,17,8,6,4
4135001,9,0.0,0.0,6639.0,7329691.0,21,15,6,6
4135001,12,0.0,0.0,0.0,7364955.0,3,9,6,6
4135001,21,94.0,9.0625,0.0,7271273.0,6,5,6,2
4135001,7,4739.625,465.0375,5378.0,7418713.0,15,16,6,3
4135001,21,11195.25,1092.6,3993.625,7201602.625,12,26,5,0
4135001,3,0.0,0.0,0.0,7786793.0,1,9,6,6
4135001,1,0.0,0.0,6598.0,6386620.0,23,10,6,6
4135001,3,0.0,0.0,0.0,7651635.0,5,22,5,6
4135001,8,11062.0,1080.814286,2185.857143,6557321.857,10,20,5,0
4135001,18,6146.5,602.35,629.5,6910034.5,8,1,6,1
4135001,12,11156.28571,1088.571429,2743.0,7270739.0,11,27,5,0
4135001,10,1509.625,147.525,5816.25,6406520.25,15,1,6,4
4135001,7,6508.571429,637.5,1142.0,7230176.0,9,22,5,1
4135001,19,6041.857143,592.0,6532.428571,7146360.429,15,2,6,1
4135001,21,0.0,0.0,6047.0,7242024.0,23,31,5,6
4135001,16,3799.375,373.1375,410.125,7209505.125,8,10,6,3
4135001,8,0.0,0.0,0.0,6522172.0,5,15,5,6
4135001,21,11811.71429,1152.771429,4662.0,7176956.0,12,23,5,0
4135001,18,0.0,0.0,0.0,6895880.0,2,30,5,6
4135001,12,1323.75,128.9875,8597.25,7243190.25,18,23,5,2
4135001,2,9451.0,923.9714286,2756.428571,7155242.429,11,6,6,5
4135001,7,0.0,0.0,0.0,7413335.0,0,16,6,6
4135001,4,11729.5,1144.2,6159.125,7238850.125,13,25,5,0
4135001,13,0.0,0.0,0.0,6414247.0,2,16,6,6
4135001,11,120.75,11.675,0.875,6328648.875,6,17,5,2
4135001,7,11448.375,1117.55,6597.5,7259248.5,14,25,5,0
4135001,2,0.0,0.0,0.0,7231373.0,3,17,6,6
4135001,8,7306.714286,714.6857143,4125.285714,6690824.286,12,6,6,1
4135001,2,4010.625,392.85,6560.25,7151263.25,15,5,6,3
4135001,7,0.0,0.0,0.0,7299769.0,2,31,5,6
4135001,10,7816.0,765.0375,7286.625,6320901.625,15,21,5,1
4135001,8,536.1428571,51.85714286,6287.142857,6528459.143,17,15,5,2
4135001,13,0.0,0.0,0.0,6295121.0,5,30,5,6
4135001,10,0.0,0.0,6396.0,6518398.0,19,16,6,6
4135001,5,3272.5,321.15,8300.0,7429214.0,16,13,6,4
4135001,21,8171.285714,799.7428571,1050.571429,7198659.571,9,26,5,5
4135001,6,856.5714286,83.12857143,22.28571429,7204704.286,6,8,6,2
4135001,3,10917.375,1066.95,2472.25,7637680.25,10,20,5,0
4135001,20,0.0,0.0,6924.0,6371971.0,21,19,5,6
4135001,20,0.0,0.0,0.0,6506728.0,0,7,6,6
4135001,13,8468.5,828.525,6639.25,6263133.25,14,25,5,5
4135001,16,0.0,0.0,0.0,7242811.0,5,15,6,6
4135001,13,8288.333333,810.9,1380.0,6273661.833,9,27,5,5
4135001,7,0.0,0.0,8813.0,7261464.0,21,25,5,6
4135001,14,0.0,0.0,0.0,7300300.0,0,2,6,6
4135001,17,0.0,0.0,8844.0,7120696.0,18,25,5,6
4135001,20,0.0,0.0,0.0,6352150.0,4,17,5,6
4135001,9,0.0,0.0,5871.0,7341753.0,19,17,6,6
4135001,10,0.0,0.0,0.0,6271355.0,3,15,5,6
4135001,2,3332.0,326.8142857,4717.285714,7157203.286,13,6,6,4
4135001,11,0.0,0.0,0.0,6399700.0,5,27,5,6
4135001,0,10286.0,1005.585714,2082.857143,6330022.857,10,25,5,0
4135001,1,0.0,0.0,0.0,6398227.0,0,13,6,6
4135001,0,7626.875,746.5625,3891.875,6287539.875,13,19,5,1
4135001,10,13326.0,1299.275,4746.5,6458130.5,12,8,6,0
4135001,0,0.0,0.0,6292.0,6271605.0,19,16,5,6
4135001,16,0.0,0.0,0.0,7200925.0,5,9,6,6
4135001,7,0.0,0.0,0.0,7292503.0,22,29,5,6
4135001,18,0.0,0.0,0.0,6967970.0,2,9,6,6
4135001,10,0.0,0.0,9163.0,6355294.0,22,25,5,6
4135001,12,1322.125,128.775,116.25,7385587.25,7,12,6,2
4135001,7,6113.714286,599.0714286,7763.0,7398822.0,15,13,6,1
4135001,13,2029.571429,198.9714286,95.14285714,6407778.143,7,15,6,4
4135001,21,0.0,0.0,6560.0,7317016.0,19,10,6,6
4135001,7,6467.375,633.5375,7335.625,7268799.625,16,26,5,1
4135001,14,5233.285714,513.1714286,764.4285714,7282299.429,9,30,5,3
4135001,14,661.25,64.05,6403.5,7337890.5,17,6,6,2
4135001,18,7177.125,702.7625,4060.25,6913465.25,12,1,6,1
4135001,17,56.85714286,5.471428571,7305.714286,7267836.714,18,14,6,2
4135001,8,6278.571429,614.5571429,5311.285714,6684373.286,14,5,6,1
4135001,10,11463.28571,1118.5,2114.285714,6490836.286,10,13,6,0
4135001,4,5292.125,518.9,7959.375,7381287.375,15,13,6,3
4135001,13,0.0,0.0,7556.0,6256494.0,18,24,5,6
4135001,4,252.1428571,24.37142857,7430.714286,7389353.714,18,14,6,2
4135001,16,83.25,8.0375,0.25,7142242.25,6,1,6,2
4135001,5,0.0,0.0,0.0,7212666.0,22,15,5,6
4135001,14,11579.42857,1129.742857,2950.571429,7261244.571,11,27,5,0
4135001,12,5322.875,521.75,7183.375,7267313.375,16,26,5,3
4135001,6,2193.125,215.0125,5220.625,7054324.625,17,18,5,4
4135001,2,0.0,0.0,8652.0,7053268.0,23,23,5,6
4135001,21,0.0,0.0,8842.0,7157179.0,18,20,5,6
4135001,5,2133.125,208.9125,158.0,7437213.0,7,15,6,4
4135001,10,7051.75,690.55,1530.5,6446561.5,10,7,6,1
4135001,8,9642.857143,943.0428571,1506.142857,6606172.143,9,26,5,5
4135001,10,5702.375,558.9,429.375,6462433.375,8,9,6,3
4135001,17,12990.375,1266.55,4023.75,7099276.75,12,23,5,0
4135001,6,54.5,5.2375,0.125,7247179.125,6,14,6,2
4135001,12,0.0,0.0,0.0,7274692.0,5,28,5,6
4135001,18,1334.25,130.0875,8394.0,6967921.0,17,8,6,2
4135001,4,6242.5,611.55,944.0,7325625.0,8,6,6,1
4135001,4,0.0,0.0,0.0,7402595.0,3,17,6,6
4135001,10,0.0,0.0,0.0,6438428.0,2,6,6,6
4135001,1,0.0,0.0,6598.0,6386620.0,22,10,6,6
4135001,1,0.0,0.0,0.0,6190002.0,22,15,5,6
4135001,1,6021.857143,590.1,527.7142857,6333186.714,8,4,6,1
4135001,5,0.0,0.0,5457.0,7232554.0,19,18,5,6
4135001,5,6822.714286,667.3142857,4425.142857,7332754.143,13,31,5,1
4135001,6,0.0,0.0,5953.0,7273532.0,20,17,6,6
4135001,16,4513.0,442.9428571,7186.571429,7162633.571,16,3,6,3
4135001,11,0.0,0.0,6138.0,6328648.0,20,16,5,6
4135001,16,3844.75,377.825,7607.25,7179125.25,17,5,6,3
4135001,19,2593.875,254.375,189.0,7205654.0,8,11,6,4
4135001,2,6819.75,667.925,1073.0,7226115.0,9,16,6,1
4135001,19,0.0,0.0,0.0,7205465.0,4,11,6,6
4135001,5,6874.285714,673.1714286,1349.857143,7329678.857,10,31,5,1
4135001,5,0.0,0.0,6007.0,7456208.0,20,17,6,6
4135001,1,0.0,0.0,0.0,6398227.0,2,13,6,6
4135001,10,0.0,0.0,5790.0,6482734.0,18,11,6,6
4135001,9,0.0,0.0,0.0,7123527.0,1,19,5,6
4135001,21,0.0,0.0,0.0,7271273.0,21,4,6,6
4135001,10,0.0,0.0,8273.0,6470277.0,23,9,6,6
4135001,0,2419.875,237.475,190.125,6397999.125,7,4,6,4
4135001,5,0.0,0.0,0.0,7328329.0,4,31,5,6
4135001,9,0.0,0.0,6639.0,7329691.0,21,15,6,6
4135001,6,2617.714286,257.0428571,206.8571429,7174833.857,7,4,6,4
4135001,6,1487.142857,145.2285714,53.42857143,7254637.429,6,15,6,2
4135001,11,6525.5,639.1375,1739.625,6495086.625,10,10,6,1
4135001,6,0.0,0.0,6731.0,7261315.0,21,15,6,6
4135001,10,0.0,0.0,9102.0,6313615.0,22,20,5,6
4135001,6,6584.285714,644.4,2954.857143,7150983.857,11,31,5,1
4135001,0,1603.0,156.775,71.75,6278721.75,7,18,5,4
4135001,0,4411.0,433.0,5228.857143,6444298.857,15,10,6,3
4135001,0,0.0,0.0,0.0,6343669.0,3,27,5,6
4135001,0,3143.285714,308.8571429,5942.285714,6271255.286,16,16,5,4
4135001,0,7802.142857,763.7285714,6629.428571,6404438.429,15,4,6,1
4135001,20,7550.857143,739.2571429,2097.857143,6452002.857,11,30,5,1
